,amount,amountBTC,date,globalTradeID,rate,total,tradeID,type
1,2740.30151100,0.512436382557,2017-05-18 18:15:28,134663394,0.00018700,0.51243638,7205098,buy
0,0.55000000,0.0001027675,2017-05-18 18:15:34,134663450,0.00018685,0.00010276,7205100,sell
0,49.87500000,0.009326625,2017-05-18 18:15:41,134663520,0.00018700,0.00932662,7205102,buy
1,0.55000000,0.0001027675,2017-05-18 18:15:37,134663491,0.00018685,0.00010276,7205101,sell
0,246.20008790,0.0460000244232,2017-05-18 18:15:42,134663552,0.00018684,0.04600002,7205104,sell
1,17.74195879,0.00331508499991,2017-05-18 18:15:42,134663551,0.00018685,0.00331508,7205103,sell
0,56.70734806,0.0105952009115,2017-05-18 18:15:51,134663638,0.00018684,0.01059520,7205108,sell
1,0.55000000,0.000102762,2017-05-18 18:15:49,134663624,0.00018684,0.00010276,7205107,sell
2,40.00000000,0.00748,2017-05-18 18:15:49,134663621,0.00018700,0.00748000,7205106,buy
3,80.06405124,0.0149719775819,2017-05-18 18:15:47,134663589,0.00018700,0.01497197,7205105,buy
0,1500.00000000,0.2805,2017-05-18 18:15:53,134663651,0.00018700,0.28050000,7205109,buy
0,4052.47771669,0.757164936586,2017-05-18 18:16:09,134663751,0.00018684,0.75716493,7205111,sell
1,1138.05400000,0.21272505368,2017-05-18 18:16:05,134663711,0.00018692,0.21272505,7205110,buy
0,91.61754011,0.0171251505974,2017-05-18 18:16:14,134663803,0.00018692,0.01712515,7205112,buy
0,70.10695834,0.0130987840962,2017-05-18 18:16:20,134663831,0.00018684,0.01309878,7205116,sell
1,102.48835979,0.0191571242119,2017-05-18 18:16:19,134663828,0.00018692,0.01915712,7205115,buy
2,172.99196063,0.0323218179241,2017-05-18 18:16:19,134663827,0.00018684,0.03232181,7205114,sell
3,27.38260637,0.00511644000023,2017-05-18 18:16:19,134663826,0.00018685,0.00511644,7205113,sell
0,4630.53762106,0.864845511485,2017-05-18 18:16:23,134663853,0.00018677,0.86484551,7205124,sell
1,545.16853926,0.101821128078,2017-05-18 18:16:23,134663852,0.00018677,0.10182112,7205123,sell
2,1000.00000000,0.1868,2017-05-18 18:16:23,134663851,0.00018680,0.18680000,7205122,sell
3,339.27707559,0.0633667794079,2017-05-18 18:16:21,134663846,0.00018677,0.06336677,7205121,sell
4,273.95016060,0.0511738900001,2017-05-18 18:16:21,134663845,0.00018680,0.05117389,7205120,sell
5,4175.20342613,0.779928000001,2017-05-18 18:16:21,134663844,0.00018680,0.77992800,7205119,sell
6,408.77911583,0.0763762900017,2017-05-18 18:16:21,134663843,0.00018684,0.07637629,7205118,sell
7,10262.34719627,1.91741695015,2017-05-18 18:16:21,134663842,0.00018684,1.91741695,7205117,sell
0,624.17576500,0.116670933994,2017-05-18 18:16:31,134663972,0.00018692,0.11667093,7205128,buy
1,332.75067789,0.062171136657,2017-05-18 18:16:27,134663945,0.00018684,0.06217113,7205127,sell
2,121.34604996,0.0226820036585,2017-05-18 18:16:27,134663944,0.00018692,0.02268200,7205126,buy
3,47.45469870,0.008870232281,2017-05-18 18:16:27,134663943,0.00018692,0.00887023,7205125,buy
0,92.25334185,0.0172439946586,2017-05-18 18:16:35,134664011,0.00018692,0.01724399,7205136,buy
1,36.96018425,0.00690859764001,2017-05-18 18:16:34,134664002,0.00018692,0.00690859,7205135,buy
2,5.58904476,0.00104380999938,2017-05-18 18:16:33,134663999,0.00018676,0.00104380,7205134,sell
3,3543.89136418,0.661857151174,2017-05-18 18:16:32,134663987,0.00018676,0.66185715,7205133,sell
4,16027.82092064,2.99351611335,2017-05-18 18:16:32,134663986,0.00018677,2.99351611,7205132,sell
5,29759.47635334,5.55817739851,2017-05-18 18:16:32,134663985,0.00018677,5.55817739,7205131,sell
6,49.87500000,0.009318645,2017-05-18 18:16:32,134663984,0.00018684,0.00931864,7205130,sell
7,1802.98037554,0.336868853366,2017-05-18 18:16:32,134663983,0.00018684,0.33686885,7205129,sell
0,0.01038766,1.9399993816e-06,2017-05-18 18:16:41,134664039,0.00018676,0.00000193,7205137,sell
0,101.52449730,0.0189688370755,2017-05-18 18:16:45,134664052,0.00018684,0.01896883,7205139,buy
1,98.47550270,0.0183991629245,2017-05-18 18:16:45,134664051,0.00018684,0.01839916,7205138,buy
0,13.39272728,0.002502297165,2017-05-18 18:16:53,134664106,0.00018684,0.00250229,7205140,buy
0,55.11784163,0.0102982175301,2017-05-18 18:16:56,134664125,0.00018684,0.01029821,7205142,buy
1,24997.74179774,4.67057807749,2017-05-18 18:16:55,134664123,0.00018684,4.67057807,7205141,buy
0,0.00010708,1.999719e-08,2017-05-18 18:17:03,134664179,0.00018675,0.00000001,7205150,sell
1,485.40426215,0.0906540999991,2017-05-18 18:17:03,134664177,0.00018676,0.09065409,7205149,sell
2,5.00000000,0.0009338,2017-05-18 18:17:03,134664176,0.00018676,0.00093380,7205148,sell
3,6.17316690,0.00115290065024,2017-05-18 18:17:03,134664175,0.00018676,0.00115290,7205147,sell
4,68533.93993067,12.7993986215,2017-05-18 18:17:03,134664174,0.00018676,12.79939862,7205146,sell
5,2030.00000000,0.3792852,2017-05-18 18:17:02,134664167,0.00018684,0.37928520,7205145,buy
6,270.00000000,0.0504468,2017-05-18 18:17:02,134664164,0.00018684,0.05044680,7205144,buy
7,5393.08553700,1.00764410173,2017-05-18 18:17:00,134664148,0.00018684,1.00764410,7205143,buy
0,40.60801412,0.00758395271705,2017-05-18 18:17:09,134664238,0.00018676,0.00758395,7205157,buy
1,42518.91082223,7.94083178516,2017-05-18 18:17:09,134664237,0.00018676,7.94083178,7205156,buy
2,247.76512113,0.0462726140222,2017-05-18 18:17:07,134664217,0.00018676,0.04627261,7205155,buy
3,318.87352879,0.0595528202368,2017-05-18 18:17:06,134664215,0.00018676,0.05955282,7205154,buy
4,234.60961000,0.0438156907636,2017-05-18 18:17:06,134664214,0.00018676,0.04381569,7205153,buy
5,10000.00000000,1.8676,2017-05-18 18:17:06,134664210,0.00018676,1.86760000,7205152,buy
6,500.00000000,0.09338,2017-05-18 18:17:05,134664209,0.00018676,0.09338000,7205151,buy
0,0.08654876,1.6149998616e-05,2017-05-18 18:17:14,134664275,0.00018660,0.00001614,7205167,sell
1,1604.28740247,0.299360029301,2017-05-18 18:17:14,134664274,0.00018660,0.29936002,7205166,sell
2,600.68060000,0.112093006766,2017-05-18 18:17:14,134664273,0.00018661,0.11209300,7205165,sell
3,42.85408185,0.00799999999976,2017-05-18 18:17:14,134664272,0.00018668,0.00799999,7205164,sell
4,2.22765969,0.000415904064123,2017-05-18 18:17:14,134664271,0.00018670,0.00041590,7205163,sell
5,299.19084339,0.0558738900031,2017-05-18 18:17:14,134664270,0.00018675,0.05587389,7205162,sell
6,1061.96650974,0.198332865359,2017-05-18 18:17:14,134664269,0.00018676,0.19833286,7205161,buy
7,2918.59298482,0.545076425845,2017-05-18 18:17:11,134664254,0.00018676,0.54507642,7205160,buy
8,0.01890988,3.5316091888e-06,2017-05-18 18:17:10,134664244,0.00018676,0.00000353,7205159,buy
9,1.26380622,0.000236028449647,2017-05-18 18:17:10,134664243,0.00018676,0.00023602,7205158,buy
0,4747.40096257,0.88662460377,2017-05-18 18:17:19,134664336,0.00018676,0.88662460,7205171,buy
1,1104.07179542,0.206196448513,2017-05-18 18:17:18,134664324,0.00018676,0.20619644,7205170,buy
2,7.00000000,0.00130732,2017-05-18 18:17:18,134664322,0.00018676,0.00130732,7205169,buy
3,1068.60440265,0.199572558239,2017-05-18 18:17:17,134664321,0.00018676,0.19957255,7205168,buy
0,1463.10179513,0.273365939402,2017-05-18 18:17:31,134664514,0.00018684,0.27336593,7205203,buy
1,39.47950893,0.00737319308777,2017-05-18 18:17:31,134664513,0.00018676,0.00737319,7205202,buy
2,3890.03183808,0.72650234608,2017-05-18 18:17:31,134664512,0.00018676,0.72650234,7205201,buy
3,29340.78367743,5.45914621102,2017-05-18 18:17:30,134664510,0.00018606,5.45914621,7205200,sell
4,37.01577243,0.00688863524922,2017-05-18 18:17:30,134664509,0.00018610,0.00688863,7205199,sell
5,6.93240193,0.00129011999917,2017-05-18 18:17:30,134664508,0.00018610,0.00129011,7205198,sell
6,54.00000000,0.0100494,2017-05-18 18:17:30,134664507,0.00018610,0.01004940,7205197,sell
7,10.00000000,0.001861,2017-05-18 18:17:30,134664506,0.00018610,0.00186100,7205196,sell
8,696.18173025,0.12955942,2017-05-18 18:17:30,134664505,0.00018610,0.12955941,7205195,sell
9,1.95282360,0.00036342047196,2017-05-18 18:17:30,134664504,0.00018610,0.00036342,7205194,sell
10,7.52397260,0.0014011894173,2017-05-18 18:17:30,134664503,0.00018623,0.00140118,7205193,sell
11,14.05229328,0.00261738014633,2017-05-18 18:17:30,134664502,0.00018626,0.00261738,7205192,sell
12,1960.00000000,0.3650892,2017-05-18 18:17:30,134664501,0.00018627,0.36508920,7205191,sell
13,5.00000000,0.00093145,2017-05-18 18:17:30,134664500,0.00018629,0.00093145,7205190,sell
14,1.02074500,0.00019027707545,2017-05-18 18:17:30,134664499,0.00018641,0.00019027,7205189,sell
15,1000.00000000,0.18642,2017-05-18 18:17:30,134664498,0.00018642,0.18642000,7205188,sell
16,967.17774566,0.180349634233,2017-05-18 18:17:30,134664497,0.00018647,0.18034963,7205187,sell
17,251.21919572,0.0468523800018,2017-05-18 18:17:30,134664496,0.00018650,0.04685238,7205186,sell
18,2.60913360,0.000486707781744,2017-05-18 18:17:30,134664495,0.00018654,0.00048670,7205185,sell
19,2.61529301,0.000487856758085,2017-05-18 18:17:30,134664494,0.00018654,0.00048785,7205184,sell
20,2.65428363,0.00049513006834,2017-05-18 18:17:30,134664493,0.00018654,0.00049513,7205183,sell
21,200.65116272,0.0374415069636,2017-05-18 18:17:30,134664492,0.00018660,0.03744150,7205182,sell
22,9.12408700,0.0017025546342,2017-05-18 18:17:30,134664491,0.00018660,0.00170255,7205181,sell
23,6.68207394,0.0012468749972,2017-05-18 18:17:30,134664490,0.00018660,0.00124687,7205180,sell
24,2672.82952853,0.498749990024,2017-05-18 18:17:30,134664489,0.00018660,0.49874999,7205179,sell
25,75.62604877,0.0141118207005,2017-05-18 18:17:30,134664488,0.00018660,0.01411182,7205178,sell
26,2673.79679144,0.49909090909,2017-05-18 18:17:30,134664487,0.00018666,0.49909090,7205177,sell
27,0.55123946,0.000102927431971,2017-05-18 18:17:30,134664486,0.00018672,0.00010292,7205176,sell
28,236.07679800,0.0440897027945,2017-05-18 18:17:29,134664481,0.00018676,0.04408970,7205175,buy
29,0.00020506,3.82970056e-08,2017-05-18 18:17:28,134664473,0.00018676,0.00000003,7205174,buy
30,0.00000922,1.7219272e-09,2017-05-18 18:17:27,134664391,0.00018676,0.00000000,7205173,buy
31,1076.25588739,0.201001549529,2017-05-18 18:17:26,134664385,0.00018676,0.20100154,7205172,buy
0,425.00000000,0.079373,2017-05-18 18:17:36,134664571,0.00018676,0.07937300,7205205,buy
1,1373.25090453,0.25646833893,2017-05-18 18:17:35,134664568,0.00018676,0.25646833,7205204,buy
0,13.55582006,0.002531413838,2017-05-18 18:17:42,134664598,0.00018674,0.00253141,7205207,buy
1,5039.34014400,0.941046378491,2017-05-18 18:17:40,134664594,0.00018674,0.94104637,7205206,buy
0,1.00000000,0.00018666,2017-05-18 18:17:48,134664641,0.00018666,0.00018666,7205209,buy
1,0.00040612,7.58388488e-08,2017-05-18 18:17:45,134664610,0.00018674,0.00000007,7205208,buy
0,2658.65240759,0.496476750593,2017-05-18 18:17:54,134664692,0.00018674,0.49647675,7205217,buy
1,0.55123946,0.000102927431971,2017-05-18 18:17:53,134664691,0.00018672,0.00010292,7205216,buy
2,1159.07740089,0.216446113842,2017-05-18 18:17:53,134664680,0.00018674,0.21644611,7205215,buy
3,1000.00000000,0.1867,2017-05-18 18:17:53,134664679,0.00018670,0.18670000,7205214,buy
4,840.92259911,0.15696661235,2017-05-18 18:17:53,134664678,0.00018666,0.15696661,7205213,buy
5,0.00021013,3.92228658e-08,2017-05-18 18:17:52,134664672,0.00018666,0.00000003,7205212,buy
6,0.00038167,7.12425222e-08,2017-05-18 18:17:51,134664667,0.00018666,0.00000007,7205211,buy
7,0.00025957,4.84513362e-08,2017-05-18 18:17:49,134664647,0.00018666,0.00000004,7205210,buy
0,0.55000000,0.0001020415,2017-05-18 18:17:59,134664771,0.00018553,0.00010204,7205259,sell
1,0.00017824,3.32845376e-08,2017-05-18 18:17:58,134664768,0.00018674,0.00000003,7205258,buy
2,6.44526553,0.00119579011378,2017-05-18 18:17:58,134664767,0.00018553,0.00119579,7205257,sell
3,2847.00652802,0.528205121144,2017-05-18 18:17:58,134664766,0.00018553,0.52820512,7205256,sell
4,5.00000000,0.0009277,2017-05-18 18:17:58,134664765,0.00018554,0.00092770,7205255,sell
5,1585.85039880,0.294270400001,2017-05-18 18:17:58,134664764,0.00018556,0.29427040,7205254,sell
6,7.82493150,0.00145215078777,2017-05-18 18:17:58,134664763,0.00018558,0.00145215,7205253,sell
7,6.12360212,0.00113641808143,2017-05-18 18:17:58,134664762,0.00018558,0.00113641,7205252,sell
8,5.00000000,0.00092795,2017-05-18 18:17:58,134664761,0.00018559,0.00092795,7205251,sell
9,5.00000000,0.00092795,2017-05-18 18:17:58,134664760,0.00018559,0.00092795,7205250,sell
10,5.00000000,0.00092795,2017-05-18 18:17:58,134664759,0.00018559,0.00092795,7205249,sell
11,57.66571895,0.0107033340943,2017-05-18 18:17:58,134664758,0.00018561,0.01070333,7205248,sell
12,2424.00000000,0.4501368,2017-05-18 18:17:58,134664757,0.00018570,0.45013680,7205247,sell
13,537.21442800,0.099787580001,2017-05-18 18:17:58,134664756,0.00018575,0.09978758,7205246,sell
14,1.26644790,0.000235420000131,2017-05-18 18:17:58,134664755,0.00018589,0.00023542,7205245,sell
15,1.95111852,0.000362712932868,2017-05-18 18:17:58,134664754,0.00018590,0.00036271,7205244,sell
16,8.60545392,0.00159992599281,2017-05-18 18:17:58,134664753,0.00018592,0.00159992,7205243,sell
17,553.94213187,0.103,2017-05-18 18:17:58,134664752,0.00018594,0.10299999,7205242,sell
18,19.35821187,0.00359985307935,2017-05-18 18:17:58,134664751,0.00018596,0.00359985,7205241,sell
19,666.25317204,0.123923089999,2017-05-18 18:17:58,134664750,0.00018600,0.12392308,7205240,sell
20,38.97699071,0.00724972027206,2017-05-18 18:17:58,134664749,0.00018600,0.00724972,7205239,sell
21,123.31450400,0.022936497744,2017-05-18 18:17:58,134664748,0.00018600,0.02293649,7205238,sell
22,805.63440861,0.149848000001,2017-05-18 18:17:58,134664747,0.00018600,0.14984800,7205237,sell
23,1075.26881720,0.199999999999,2017-05-18 18:17:58,134664746,0.00018600,0.19999999,7205236,sell
24,1000.00000000,0.186,2017-05-18 18:17:58,134664745,0.00018600,0.18600000,7205235,sell
25,100.00000000,0.0186,2017-05-18 18:17:58,134664744,0.00018600,0.01860000,7205234,sell
26,532.70828894,0.0990837417428,2017-05-18 18:17:58,134664743,0.00018600,0.09908374,7205233,sell
27,3274.65405400,0.609085654044,2017-05-18 18:17:58,134664742,0.00018600,0.60908565,7205232,sell
28,54.74962366,0.0101834300008,2017-05-18 18:17:58,134664741,0.00018600,0.01018343,7205231,sell
29,2.46677458,0.00045882007188,2017-05-18 18:17:58,134664740,0.00018600,0.00045882,7205230,sell
30,5376.34408602,1.0,2017-05-18 18:17:58,134664739,0.00018600,0.99999999,7205229,sell
31,745.06451613,0.138582,2017-05-18 18:17:58,134664738,0.00018600,0.13858200,7205228,sell
32,350.07500000,0.06511395,2017-05-18 18:17:58,134664737,0.00018600,0.06511395,7205227,sell
33,115.72652008,0.0215262900001,2017-05-18 18:17:58,134664736,0.00018601,0.02152629,7205226,sell
34,28.05264299,0.00521807212257,2017-05-18 18:17:58,134664735,0.00018601,0.00521807,7205225,sell
35,4685.76813075,0.871599730001,2017-05-18 18:17:58,134664734,0.00018601,0.87159973,7205224,sell
36,5.00000000,0.0009301,2017-05-18 18:17:58,134664733,0.00018602,0.00093010,7205223,sell
37,2147.18598151,0.39946248,2017-05-18 18:17:58,134664732,0.00018604,0.39946248,7205222,sell
38,14.96250000,0.002783773125,2017-05-18 18:17:58,134664731,0.00018605,0.00278377,7205221,sell
39,780.53975178,0.145609690695,2017-05-18 18:17:58,134664730,0.00018655,0.14560969,7205220,sell
40,1846.24346800,0.344767505214,2017-05-18 18:17:57,134664723,0.00018674,0.34476750,7205219,buy
41,12129.44189839,2.26505198011,2017-05-18 18:17:56,134664721,0.00018674,2.26505198,7205218,buy
0,0.00000704,1.315424e-09,2017-05-18 18:18:05,134664840,0.00018685,0.00000000,7205272,buy
1,2000.00000000,0.37368,2017-05-18 18:18:03,134664822,0.00018684,0.37368000,7205271,sell
2,60.39065194,0.0112833894085,2017-05-18 18:18:00,134664789,0.00018684,0.01128338,7205270,buy
3,20.00000000,0.0037368,2017-05-18 18:18:00,134664788,0.00018684,0.00373680,7205269,buy
4,400.00000000,0.074736,2017-05-18 18:18:00,134664787,0.00018684,0.07473600,7205268,buy
5,1003.49250001,0.187492538702,2017-05-18 18:18:00,134664786,0.00018684,0.18749253,7205267,buy
6,676.03580392,0.126310529604,2017-05-18 18:18:00,134664785,0.00018684,0.12631052,7205266,buy
7,2271.43714059,0.424372600976,2017-05-18 18:18:00,134664784,0.00018683,0.42437260,7205265,buy
8,7879.47223238,1.47157023412,2017-05-18 18:18:00,134664783,0.00018676,1.47157023,7205264,buy
9,10006.27879783,1.86877262828,2017-05-18 18:18:00,134664778,0.00018676,1.86877262,7205263,buy
10,7238.17149657,1.3518009087,2017-05-18 18:18:00,134664777,0.00018676,1.35180090,7205262,buy
11,2912.96452057,0.543996124216,2017-05-18 18:18:00,134664776,0.00018675,0.54399612,7205261,buy
12,9908.73155491,1.85035653056,2017-05-18 18:18:00,134664775,0.00018674,1.85035653,7205260,buy
0,1391.70783623,0.259915355494,2017-05-18 18:18:09,134664857,0.00018676,0.25991535,7205278,sell
1,3465.92214469,0.647295619742,2017-05-18 18:18:08,134664856,0.00018676,0.64729561,7205277,sell
2,525.80730778,0.098199772801,2017-05-18 18:18:07,134664853,0.00018676,0.09819977,7205276,sell
3,569.30695335,0.106369311164,2017-05-18 18:18:07,134664852,0.00018684,0.10636931,7205275,sell
4,1027.75350623,0.192025465104,2017-05-18 18:18:07,134664849,0.00018684,0.19202546,7205274,sell
5,299.94722100,0.0560421387716,2017-05-18 18:18:06,134664847,0.00018684,0.05604213,7205273,sell
0,5953.84769448,1.11140474913,2017-05-18 18:18:15,134664914,0.00018667,1.11140474,7205282,sell
1,535.21729822,0.0999143652317,2017-05-18 18:18:15,134664913,0.00018668,0.09991436,7205281,sell
2,1163.74400300,0.21734083,2017-05-18 18:18:15,134664912,0.00018676,0.21734083,7205280,sell
3,2347.19100430,0.438361391963,2017-05-18 18:18:15,134664911,0.00018676,0.43836139,7205279,sell
0,277.00934580,0.0517564261693,2017-05-18 18:18:21,134664937,0.00018684,0.05175642,7205286,sell
1,0.74008979,0.000138322781751,2017-05-18 18:18:19,134664925,0.00018690,0.00013832,7205285,buy
2,0.99337892,0.000185612851202,2017-05-18 18:18:19,134664924,0.00018685,0.00018561,7205284,buy
3,0.00661404,1.235833374e-06,2017-05-18 18:18:17,134664920,0.00018685,0.00000123,7205283,buy
0,300.00000000,0.055998,2017-05-18 18:18:27,134664977,0.00018666,0.05599800,7205292,buy
1,128.45215158,0.0239768786139,2017-05-18 18:18:26,134664975,0.00018666,0.02397687,7205291,buy
2,2630.83830552,0.491098586491,2017-05-18 18:18:26,134664973,0.00018667,0.49109858,7205290,sell
3,5.00000000,0.0009336,2017-05-18 18:18:26,134664972,0.00018672,0.00093360,7205289,sell
4,6426.04691014,1.2,2017-05-18 18:18:26,134664971,0.00018674,1.19999999,7205288,sell
5,575.13473470,0.107458173831,2017-05-18 18:18:26,134664970,0.00018684,0.10745817,7205287,sell
0,7402.56678148,1.38176311543,2017-05-18 18:18:32,134665000,0.00018666,1.38176311,7205296,buy
1,236.88015422,0.0442160495867,2017-05-18 18:18:30,134664990,0.00018666,0.04421604,7205295,buy
2,1570.69539948,0.292149344303,2017-05-18 18:18:28,134664985,0.00018600,0.29214934,7205294,sell
3,1067.11748898,0.19854788,2017-05-18 18:18:28,134664984,0.00018606,0.19854787,7205293,sell
0,2130.83830500,0.397955361842,2017-05-18 18:18:48,134665116,0.00018676,0.39795536,7205300,sell
1,3358.23408091,0.627620367381,2017-05-18 18:18:46,134665100,0.00018689,0.62762036,7205299,buy
2,343.86273863,0.0642232436939,2017-05-18 18:18:46,134665099,0.00018677,0.06422324,7205298,buy
3,241.00257069,0.0450048200507,2017-05-18 18:18:44,134665085,0.00018674,0.04500482,7205297,sell
0,5084.68248763,0.94961530139,2017-05-18 18:18:57,134665178,0.00018676,0.94961530,7205301,sell
0,330.98105036,0.0618669779333,2017-05-18 18:19:04,134665249,0.00018692,0.06186697,7205307,buy
1,5.00000000,0.0009346,2017-05-18 18:19:04,134665248,0.00018692,0.00093460,7205306,buy
2,504.87925754,0.0943720308194,2017-05-18 18:19:04,134665247,0.00018692,0.09437203,7205305,buy
3,3229.06886605,0.603480680376,2017-05-18 18:19:04,134665246,0.00018689,0.60348068,7205304,buy
4,103.98824900,0.0194343638556,2017-05-18 18:19:01,134665212,0.00018689,0.01943436,7205303,buy
5,3.02084677,0.000564566052845,2017-05-18 18:19:01,134665211,0.00018689,0.00056456,7205302,buy
0,43.04542344,0.00803916328165,2017-05-18 18:19:07,134665281,0.00018676,0.00803916,7205308,sell
0,184.79452910,0.0345380974888,2017-05-18 18:19:12,134665322,0.00018690,0.03453809,7205309,buy
0,3450.36503259,0.644390173487,2017-05-18 18:19:21,134665421,0.00018676,0.64439017,7205316,sell
1,1190.87915618,0.2224205,2017-05-18 18:19:21,134665420,0.00018677,0.22242049,7205315,sell
2,73.78718679,0.0137871358517,2017-05-18 18:19:21,134665419,0.00018685,0.01378713,7205314,sell
3,1025.00000000,0.191593,2017-05-18 18:19:21,134665408,0.00018692,0.19159300,7205313,buy
4,1309.24957919,0.244633283872,2017-05-18 18:19:19,134665395,0.00018685,0.24463328,7205312,sell
5,6.52223856,0.00121868027494,2017-05-18 18:19:18,134665385,0.00018685,0.00121868,7205311,sell
6,261.20104265,0.0488184748713,2017-05-18 18:19:18,134665384,0.00018690,0.04881847,7205310,sell
0,29988.76236707,5.60459979878,2017-05-18 18:19:30,134665731,0.00018689,5.60459979,7205319,sell
1,23265.38255751,4.3483,2017-05-18 18:19:30,134665730,0.00018690,4.34829999,7205318,sell
2,1981.49254907,0.370063548464,2017-05-18 18:19:28,134665707,0.00018676,0.37006354,7205317,buy
0,515.92589022,0.0963491599986,2017-05-18 18:19:37,134665838,0.00018675,0.09634915,7205324,sell
1,2.68802753,0.000502042901778,2017-05-18 18:19:37,134665837,0.00018677,0.00050204,7205323,sell
2,2147.13360064,0.401277798624,2017-05-18 18:19:37,134665836,0.00018689,0.40127779,7205322,sell
3,74.05158167,0.0138395000983,2017-05-18 18:19:37,134665835,0.00018689,0.01383950,7205321,sell
4,5.29605650,0.000989779999285,2017-05-18 18:19:34,134665772,0.00018689,0.00098977,7205320,sell
0,1501.50150100,0.280660660567,2017-05-18 18:19:40,134665860,0.00018692,0.28066066,7205325,buy
0,2161.45028113,0.403650840001,2017-05-18 18:19:49,134665951,0.00018675,0.40365084,7205328,sell
1,429.97800000,0.08030269128,2017-05-18 18:19:48,134665942,0.00018676,0.08030269,7205327,buy
2,749.10375087,0.139902616512,2017-05-18 18:19:47,134665939,0.00018676,0.13990261,7205326,buy
0,500.50050050,0.0934534534534,2017-05-18 18:20:00,134666043,0.00018672,0.09345345,7205329,buy
0,1070.55456200,0.199893947817,2017-05-18 18:20:04,134666061,0.00018672,0.19989394,7205331,buy
1,246.72231885,0.0460679913757,2017-05-18 18:20:02,134666052,0.00018672,0.04606799,7205330,buy
0,61.34358855,0.0114375120851,2017-05-18 18:20:11,134666117,0.00018645,0.01143751,7205333,sell
1,1832.21742200,0.342111637036,2017-05-18 18:20:11,134666111,0.00018672,0.34211163,7205332,buy
0,250.00000000,0.04665,2017-05-18 18:20:13,134666132,0.00018660,0.04665000,7205334,buy
0,147.68557816,0.027575851154,2017-05-18 18:20:21,134666189,0.00018672,0.02757585,7205337,buy
1,2.31442184,0.000431871115344,2017-05-18 18:20:21,134666188,0.00018660,0.00043187,7205336,buy
2,7.33226316,0.00136820030566,2017-05-18 18:20:20,134666178,0.00018660,0.00136820,7205335,buy
0,5.00000000,0.0009335,2017-05-18 18:20:31,134666277,0.00018670,0.00093350,7205339,buy
1,250.00000000,0.046675,2017-05-18 18:20:30,134666274,0.00018670,0.04667500,7205338,buy
0,1000.00000000,0.18645,2017-05-18 18:20:38,134666336,0.00018645,0.18645000,7205343,sell
1,130.14020994,0.0242971771958,2017-05-18 18:20:37,134666323,0.00018670,0.02429717,7205342,buy
2,34.61760925,0.00646310764698,2017-05-18 18:20:36,134666319,0.00018670,0.00646310,7205341,buy
3,10699.76460518,1.99764605179,2017-05-18 18:20:34,134666300,0.00018670,1.99764605,7205340,buy
0,53.37318531,0.00996477369738,2017-05-18 18:20:44,134666380,0.00018670,0.00996477,7205346,buy
1,250.00000000,0.046675,2017-05-18 18:20:43,134666373,0.00018670,0.04667500,7205345,buy
2,66.00000000,0.0123222,2017-05-18 18:20:39,134666346,0.00018670,0.01232220,7205344,buy
0,924.49817948,0.172603810109,2017-05-18 18:20:48,134666403,0.00018670,0.17260381,7205347,buy
0,1.00000000,0.0001866,2017-05-18 18:20:54,134666486,0.00018660,0.00018660,7205351,sell
1,1000.00000000,0.1867,2017-05-18 18:20:52,134666427,0.00018670,0.18670000,7205350,buy
2,219.59120300,0.0409757184798,2017-05-18 18:20:52,134666426,0.00018660,0.04097571,7205349,sell
3,4248.50031600,0.793195008997,2017-05-18 18:20:51,134666423,0.00018670,0.79319500,7205348,buy
0,536.36558678,0.100010727311,2017-05-18 18:20:58,134666532,0.00018646,0.10001072,7205354,sell
1,49.70000000,0.009267062,2017-05-18 18:20:58,134666529,0.00018646,0.00926706,7205353,sell
2,0.00010726,1.99996996e-08,2017-05-18 18:20:56,134666497,0.00018646,0.00000001,7205352,sell
0,1299.90301400,0.242743888834,2017-05-18 18:21:07,134666604,0.00018674,0.24274388,7205358,buy
1,1281.90529588,0.239382994953,2017-05-18 18:21:04,134666585,0.00018674,0.23938299,7205357,buy
2,1288.54770412,0.240597627313,2017-05-18 18:21:04,134666584,0.00018672,0.24059762,7205356,buy
3,3009.60684017,0.56189359706,2017-05-18 18:21:03,134666558,0.00018670,0.56189359,7205355,buy
0,0.00107181,1.99999746e-07,2017-05-18 18:21:12,134666645,0.00018660,0.00000019,7205361,sell
1,2146.51735404,0.400754789999,2017-05-18 18:21:10,134666627,0.00018670,0.40075478,7205360,sell
2,7470.12500000,1.39482174,2017-05-18 18:21:10,134666626,0.00018672,1.39482174,7205359,sell
0,176.84011900,0.0330142818161,2017-05-18 18:21:20,134666691,0.00018669,0.03301428,7205365,buy
1,3.36737064,0.000628654424782,2017-05-18 18:21:18,134666685,0.00018669,0.00062865,7205364,buy
2,3.35413372,0.000626183224187,2017-05-18 18:21:16,134666674,0.00018669,0.00062618,7205363,buy
3,997.50000000,0.186223275,2017-05-18 18:21:15,134666663,0.00018669,0.18622327,7205362,buy
0,0.00010718,1.9999788e-08,2017-05-18 18:21:25,134666721,0.00018660,0.00000001,7205370,sell
1,0.00000104,1.94168e-10,2017-05-18 18:21:24,134666711,0.00018670,0.00000000,7205369,buy
2,1000.60684017,0.18681329706,2017-05-18 18:21:23,134666706,0.00018670,0.18681329,7205368,buy
3,5469.71701478,1.02119616666,2017-05-18 18:21:21,134666699,0.00018670,1.02119616,7205367,buy
